appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
972940,stepbystep,Evgeny Petrov,Not a Prototype games,,9,2,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
388000,Wellington's Victory,HexWar Games,Hunted Cow Games,,15,0,0,"0 .. 20,000",0,0,0,0,7.49,9.99,25,0
957720,Strategic Command WWII: World at War,Fury Software,Slitherine Ltd.,,394,67,0,"0 .. 20,000",0,0,0,0,39.99,39.99,0,91
985640,Amanda's Sticker Book,e-FunSoft Games,HH-Games,,12,7,0,"0 .. 20,000",0,0,0,0,1.49,4.99,70,0
789090,Rainbow Reactor,"Tunermaxx Media GmbH, Muikkumedia Oy",Tunermaxx Media GmbH,,94,8,0,"0 .. 20,000",0,0,0,0,2.99,14.99,80,0
732160,The Wild Age,McMagic Productions,McMagic Productions,,196,102,0,"0 .. 20,000",0,0,0,0,12.99,12.99,0,0
962060,Heaven & Hell 2,HH-Games,HH-Games,,4,4,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1014280,The Devil's Calculator,Christopher Cinq-Mars Jarvis,Cinq-Mars Media,,109,4,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
660830,Tanks2.DE,Tanks2.DE,Tanks2.DE,,57,31,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
945740,Buildings Have Feelings Too!,Blackstaff Games,"MG Publishing, Maple Whispering Limited",,33,43,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
1011320,Whiskey & Zombies: The Great Southern Zombie Escape,Nuttery Entertainment,Nuttery Entertainment,,12,0,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1061610,Tenderfoot Tactics,"Badru, Michael Bell, Isa Hutchinson, Taylor Thomas, Zoe Vartanian, Madison Pathe",Ice Water Games,,187,35,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,1
1064200,Brewer,Slava Victorov,Slava Victorov,,51,15,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
1076750,Dream Engines: Nomad Cities,Suncrash,"Suncrash, Gamera Games",,327,107,0,"0 .. 20,000",0,0,0,0,22.49,29.99,25,14
1105660,Stay Safe: Labyrinth of the Mad,Yellowcake Games,Yellowcake Games,,32,11,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,0
1088590,love love love,Tintin Game,Tintin Game,,171,60,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1073020,In the beginning,Solare Games,Solare Games,,1,5,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1134480,YORG.io 3,Tobias Springer,tobspr Games,,169,88,0,"0 .. 20,000",0,0,0,0,1.39,6.99,80,3
1147500,A Gay's Life,橙光游戏,橙光游戏,,326,20,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
254900,Gunlok,Rebellion,Rebellion,,8,2,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1204670,Talshard,Toblue,Toblue,,1,0,0,"0 .. 20,000",0,0,0,0,7.99,7.99,0,0
1212960,Knight Dice,Prince Game Studio,Prince Game Studio,,8,4,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
1197440,Broken Spell 2,Jaming Soo,YIBAILI SOFTWARE,,42,75,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1231920,Convoy Mod Tools,Convoy Games,Indietopia Games,,1,0,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1209450,Potion Commotion,NerdyBird Studios,NerdyBird Studios,,98,18,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,1
1234830,Warmth,"Spreadable Fruit Games, Brametjuhh, Zupami, YinUkume, Azurekai",Spreadable Fruit Games,,18,2,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
401760,Drone Swarm,stillalive studios,astragon Entertainment,,177,96,0,"0 .. 20,000",0,0,0,0,24.99,24.99,0,0
1269020,No Plan B,GFX47,GFX47,,314,27,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,2
1226000,Nations At War Digital Core Game,Lock 'n Load Publishing,Lock 'n Load Publishing,,76,24,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1283500,Euphoria: Supreme Mechanics,Whale Rock Games,Whale Rock Games,,95,15,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1304120,Color Game,Thomas Watson,Thomas Watson,,3,0,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1316390,Thermo Sudoku,Studio Goya,Studio Goya,,140,6,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,4
551620,Approaching Infinity,IBOLOGY LLC,IBOLOGY LLC,,263,20,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,3
1351070,Pest Control,EON46,Ritual Interactive,,13,5,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
1275600,Kevin's Path to Wizdom,Spell Loop,Spell Loop,,26,0,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,0
1252390,CyberHive,Blazing Planet Studio,Blazing Planet Studio,,38,14,0,"0 .. 20,000",0,0,0,0,0.95,7.99,88,0
1380470,Water Rain,Suncats,Suncats,,13,4,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1393960,Battle Command,Ocean Software,Pixel Games UK,,2,0,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1394350,沉默沼泽,橙光游戏,橙光游戏,,6,1,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1379600,Pandemic Train,Trigger Labs,"Games Operators, PlayWay S.A.",,111,53,0,"0 .. 20,000",0,0,0,0,13.59,16.99,20,7
1417420,Endless Furry Killer 2020,Tegridy Made Games,Tegridy Made Games,,202,26,0,"0 .. 20,000",0,0,0,0,0.49,0.99,51,0
1425270,PAGO FOREST: TOWER DEFENSE,Futurtech,Nova's Army,,80,9,0,"0 .. 20,000",0,0,0,0,3.59,5.99,40,0
1388130,Religion inc God Simulator,GameFirst,GameFirst,,77,20,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1408530,Sudoku Starry Sky,GuangZhou Hezhi Co.ltd,GuangZhou Hezhi Co.ltd,,22,6,0,"0 .. 20,000",0,0,0,0,1.49,1.49,0,2
1459560,Untitled Space Game,Linear Interpolation,Linear Interpolation,,23,14,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1471910,Killer Sudoku,Studio Goya,Studio Goya,,96,11,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,12
1485650,Zen World,Cartboard Games,Cartboard Games,,43,9,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,2
1466260,Two Die,"Jon Lamont, Jon Braun","Jon Lamont, Jon Braun",,9,0,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1454580,Trump VS Covid: Save The World Clicker,PaulArt,PaulArt,,18,10,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1519650,Haunted Nightmares,"Frank Gallinsky, Yuri Bechthold",f.y.g.b. Studios,,5,0,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1477980,Freud's Bones-the game,Axel Fox (Fortuna Imperatore),Axel Fox (Fortuna Imperatore),,55,8,0,"0 .. 20,000",0,0,0,0,10.99,10.99,0,0
1195560,Alek - The Lost Kingdom,Jessy Lemieux,Blackmyers Studio,,236,61,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,8
1447420,Burg Battle,"ElevenSeventy, LLC","ElevenSeventy, LLC",,12,3,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1510890,Micro Annihilation,ZoopTEK,ZoopTEK,,15,2,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,0
1482640,Nurose,Orongto,Orongto,,74,10,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1347760,Clash II,Prime Bit Games SA,Prime Bit Games SA,,38,11,0,"0 .. 20,000",0,0,0,0,24.99,24.99,0,1
1564720,先民的遗迹Relics of ancestors,Clock in dream,Clock in dream,,4,3,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
1711940,beVaiR,Randalyn Rage UG (haftungsbeschränkt), Randalyn Rage UG (haftungsbeschränkt),,4,1,0,"0 .. 20,000",0,0,0,0,29.99,29.99,0,0
1578500,Starless,Petr Sapozhnikov,Meridian4,,42,2,0,"0 .. 20,000",0,0,0,0,7.99,7.99,0,0
1653790,Sisters of Silent Liberty Online Multiplayer Shooter REBRANDED,Flgaming,Flgaming,,2,15,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1607040,Evertried,Lunic Games / Danilo Domingues,DANGEN Entertainment,,51,11,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
1583170,Herder,Porchman Games,Porchman Games,,10,0,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1660580,Invasion: Neo Earth,IAO Games,IAO Games,,2,0,0,"0 .. 20,000",0,0,0,0,8.99,8.99,0,0
1641220,Super Gobang,Fly Studio,Fly Studio,,8,4,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
1690820,Parking Slide,Guara Digital,Guara Digital,,36,11,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1742610,Spirits of the Hellements - TD,Hippo Rider Games,Hippo Rider Games,,277,18,0,"0 .. 20,000",0,0,0,0,11.99,11.99,0,6
1737690,Yacht Dice,GoodOldMan Studio,GoodOldMan Studio,,115,29,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,13
1751190,MOVERS IN THE WAREHOUSE,Bocharov Games,Piece Of Voxel,,11,5,0,"0 .. 20,000",0,0,0,0,3.74,24.99,85,0
1731470,Storms 2,Shaun Hogan,Shaun Hogan,,11,0,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1782940,Cyndefense 2,Adom Huber,Vignition Studios,,7,1,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1820180,Color by Number - Monster Heroes,Boogygames Studios,Boogygames Studios,,4,2,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,1
1824440,HUNDRED FIRES: The rising of red star - EPISODE 1,David Amado Fernández,Naili Studio,,23,4,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
1811940,Archipelago,Isaac Lee,Isaac Lee,,28,6,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,1
1389780,Running Challenge,Enaayah Software Development and Services Private Limited,Enaayah Software Development and Services Private Limited,,4,0,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1795960,Twins Edge : Back and Forth,Lovely Games,Lovely Games,,121,80,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
1842610,Dungeon Wizards,Tubby Turtle Studios,Tubby Turtle Studios,,44,5,0,"0 .. 20,000",0,0,0,0,6.99,6.99,0,0
1856680,The Age of Navigation,Upstream Games,Upstream Games,,83,60,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,3
1895960,Wicked Dolls,Turtle Ship Studio,Turtle Ship Studio,,7,9,0,"0 .. 20,000",0,0,0,0,7.99,7.99,0,0
1859370,Dream House Days DX,"Kairosoft Co.,Ltd","Kairosoft Co.,Ltd",,233,39,0,"0 .. 20,000",0,0,0,0,8.99,8.99,0,7
1733680,战国异闻录,上海酷兔网络科技有限公司,深圳市数湾科技有限公司,,128,37,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,0
1981010,Space Survival,DY STUDIO,DY STUDIO,,5,1,0,"0 .. 20,000",0,0,0,0,6.99,6.99,0,0
1667750,Frigato: Shadows of the Caribbean,Mercat Games,FreeMind S.A.,,18,25,0,"0 .. 20,000",0,0,0,0,11.99,11.99,0,0
2020520,風色幻想5:赤月戰爭,弘煜科技事業股份有限公司,Phoenix Games,,114,22,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,8
2116840,最后四人-The last four,白日梦,白日梦,,3,1,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
2140770,千灵大陆-Qianling Mainland,橙光游戏,橙光游戏,,1,0,0,"0 .. 20,000",0,0,0,0,8.99,8.99,0,0
2137920,Umbra,Leslie Phillips,Leslie Phillips,,18,2,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
2172190,Stickman's Arena,Afil Games,Afil Games,,12,2,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
2191480,Jumbo Airport Story,"Kairosoft Co.,Ltd","Kairosoft Co.,Ltd",,191,14,0,"0 .. 20,000",0,0,0,0,8.99,8.99,0,48
2211640,Who Knocks,Daniele Doesn't Matter,Doesn't Matter Games,,41,12,0,"0 .. 20,000",0,0,0,0,6.99,6.99,0,1
2184650,AbsentedAge 2: Ghostbound,terunon's Lab,terunon's Lab,,11,0,0,"0 .. 20,000",0,0,0,0,12.99,12.99,0,0
2251620,Sunrider 4: The Captain's Return,Love in Space,Sekai Project,,172,19,0,"0 .. 20,000",0,0,0,0,23.99,29.99,20,6
2421300,侠客春秋,黑心小作坊,黑心小作坊,,63,27,0,"0 .. 20,000",0,0,0,0,3.0,3.0,0,15
2442860,Math & Topology,Panthera Titanium,Panthera Titanium,,5,0,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,1
2311260,英灵学院 Soul Academy,Master Games,"Wave Game, Master Games",,253,65,0,"0 .. 20,000",0,0,0,0,11.99,11.99,0,42
2479220,The knight's path,Parables Games,Parables Games,,12,0,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
2250470,Screams from the Past,Dream Pocket Studio,Dream Pocket Studio,,18,2,0,"0 .. 20,000",0,0,0,0,2.49,4.99,50,0
2142230,Mercenaries Saga 1 -Will of the White Lions-,"ESQUADRA,inc., RideonJapan",Flyhigh Works,,21,1,0,"0 .. 20,000",0,0,0,0,11.99,11.99,0,4
2567950,Gem Wizard,EasterGoblinGames,EasterGoblinGames,,3,0,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
2665110,Idle Tick,Pixel Fox,Pixel Fox,,4,3,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,3
2683210,Watermelon Challenge,Floofy Feather Studios,Floofy Feather Studios,,27,1,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,13
46840,Ironclads: Chincha Islands War 1866,Totem Games,Strategy First,,3,12,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
252970,McDROID,Elefantopia,Elefantopia,,149,53,0,"0 .. 20,000",0,0,0,0,24.99,24.99,0,0
257770,Signal Ops,Space Bullet Dynamics Corporation,Space Bullet Dynamics Corporation,,55,36,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
299440,Rooks Keep,RuneStorm,RuneStorm,,60,28,0,"0 .. 20,000",0,0,0,0,7.99,7.99,0,0
331390,Winged Sakura: Mindy's Arc,WINGED SAKURA GAMES,WINGED SAKURA GAMES,,142,38,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
348400,BattleLore: Command,Fantasy Flight Games,"Fantasy Flight Publishing, Inc.",,77,42,0,"0 .. 20,000",0,0,0,0,6.99,6.99,0,0
317920,Hills Of Glory 3D,"AMA, Mando Productions",Plug In Digital,,15,14,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
384210,Quadle,Gamesare,Clickteam,,8,9,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
288260,Conflicks - Revolutionary Space Battles,Artifice Studio,Artifice Studio,,122,49,0,"0 .. 20,000",0,0,0,0,6.99,6.99,0,0
394270,Country Tales,Cateia Games,Cateia Games,,18,3,0,"0 .. 20,000",0,0,0,0,6.99,9.99,30,0
402160,Star Command Galaxies,Warballoon,Warballoon,,188,249,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,0
374150,Concealed Intent,Jarrah Technology,Jarrah Technology,,20,9,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,0
410290,Acorn Assault: Rodent Revolution,High Tale Studios,Plug In Digital,,57,21,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
435600,"My Tower, My Home",Shoor Games,Shoor Games,,24,11,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
454570,I Am Caligula,Seraphim Creations,Seraphim Creations,,38,18,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
375450,NOBUNAGA'S AMBITION: Sphere of Influence - Ascension,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",,667,300,0,"0 .. 20,000",0,0,0,0,59.99,59.99,0,317
452320,Party Saboteurs: After Party,"The Glitch Factory, Seize Studios",The Glitch Factory,,34,17,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
455200,The Battle for Sector 219,Large Visible Machine,"Large Visible Machine, Your Move Games",,18,17,0,"0 .. 20,000",0,0,0,0,6.99,6.99,0,0
438300,Shepherds of the Abyss,Impulse Games,Impulse Games,,12,10,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,0
513060,Wills and Wonders,On The Wall Entertainment,On The Wall Entertainment,,6,1,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
300630,Pure Chess Grandmaster Edition,Ripstone,Ripstone,,178,63,0,"0 .. 20,000",0,0,0,0,15.99,15.99,0,2
534570,Survival Kingdom,Bat Byte,Bat Byte,,27,16,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
530040,reconquest,StormCube Games,StormCube Games,,137,117,0,"0 .. 20,000",0,0,0,0,4.79,11.99,60,0
542770,Castle Must Be Mine,TheMiddleGray,TheMiddleGray,,215,24,0,"0 .. 20,000",0,0,0,0,15.99,15.99,0,0
500690,Secret Santa,Daniel Jonathan Bourke,Project Tranquil,,75,7,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
535700,3D Chess,bumblebee,familyplay,,82,58,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,1
556860,Gladiator School,Raptor Claw Games,"Raptor Claw Games, Millendream",,235,94,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
563750,World Boxing Manager,Aggroblakh,Aggroblakh,,76,54,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
554590,Little Kingdom 2,Andreil Game,Andreil Game,,5,0,0,"0 .. 20,000",0,0,0,0,7.99,7.99,0,0
594490,Deadly Hunter VR,Leiting Interactive,Leiting Interactive,,216,52,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,1
241300,Card City Nights 2,Ludosity,Ludosity,,150,25,0,"0 .. 20,000",0,0,0,0,7.99,7.99,0,1
544790,Happy Empire - A Bouquet for the Princess,AEL Entertainment,AEL Entertainment,,45,27,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
374940,Tank Battle: Normandy,HexWar Games,Hunted Cow Games,,13,3,0,"0 .. 20,000",0,0,0,0,7.99,9.99,20,0
593030,Strategic Command WWII: War in Europe,Fury Software,Slitherine Ltd.,,308,30,0,"0 .. 20,000",0,0,0,0,39.99,39.99,0,52
653780,Defend Your Kingdom,Burning Pick Entertainment,Burning Pick Entertainment,,11,2,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
360400,Zombie Quarantine,Tobop Productions,Tobop Productions,,9,3,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
651990,The Montana Chronicles: Montana's Croatoa,Austin Boucher,Austin Boucher,,1,0,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
672770,Poseidon - Project Dark Sky,DP Corp,DP Corp,,1,3,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
679530,Professor Watts Memory Match: Shapes And Colors,Ripknot Systems,Ripknot Systems,,27,30,0,"0 .. 20,000",0,0,0,0,1.04,4.99,79,0
591000,Deep Sixed,"LRDGames, Inc.","LRDGames, Inc.",,86,14,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,0
