appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
1093910,Tales of the Black Forest,拾英工作室,SakuraGame,,10912,228,0,"200,000 .. 500,000",0,0,0,0,3.99,3.99,0,27
238750,Might & Magic X - Legacy,Ubisoft,Ubisoft,,2047,1064,0,"200,000 .. 500,000",0,0,0,0,29.99,29.99,0,24
261760,Lichdom: Battlemage,Xaviant,Xaviant Games,,1648,1259,0,"200,000 .. 500,000",0,0,0,0,9.99,9.99,0,3
497860,Zezenia Online,"Zezenia Online, Saucer Software",rojekti,,203,99,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,3
407560,Killing Room,Alda Games,Alda Games,,954,410,0,"200,000 .. 500,000",0,0,0,0,7.49,14.99,50,5
791330,Fallen ~Makina and the City of Ruins~,Another Story,Kagura Games,,1489,248,0,"200,000 .. 500,000",0,0,0,0,3.74,14.99,75,39
1460090,The Life and Suffering of Sir Brante — Chapter 1&2,Sever,101XP,,1954,71,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,0
839740,戾谈,SPG Mistarille,SPG Mistarille,,82,27,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,0
274620,Skara - The Blade Remains,Atomic Kraken,Atomic Kraken,,369,267,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,0
623940,HIVESWAP: ACT 1,"What Pumpkin Games, Inc.","What Pumpkin Games, Inc.",,3595,276,0,"200,000 .. 500,000",0,0,0,0,7.99,7.99,0,3
1645820,SurrounDead,PlaySurrounDead,PlaySurrounDead,,3428,446,0,"200,000 .. 500,000",0,0,0,0,11.99,11.99,0,201
471010,Seven: Enhanced Edition,"IMGN.PRO, Fool's Theory",IMGN.PRO,,1232,374,0,"200,000 .. 500,000",0,0,0,0,2.99,29.99,90,8
665090,The Initial,Restory Studio,Restory Studio,,1454,445,0,"200,000 .. 500,000",0,0,0,0,9.99,9.99,0,0
215630,Demonicon,Noumena Studios,Kalypso Media Digital,,630,300,0,"200,000 .. 500,000",0,0,0,0,9.99,9.99,0,3
428750,Neon Chrome,10tons Ltd,10tons Ltd,,1025,95,0,"200,000 .. 500,000",0,0,0,0,14.99,14.99,0,4
61500,Age of Wonders,Triumph Studios,Paradox Interactive,,685,185,0,"200,000 .. 500,000",0,0,0,0,5.99,5.99,0,17
230070,The Age of Decadence,Iron Tower Studio,Iron Tower Studio,,2806,615,0,"200,000 .. 500,000",0,0,0,0,14.99,14.99,0,21
553210,"Warhammer 40,000: Space Wolf",HeroCraft PC,HeroCraft PC,,850,449,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,11
1062810,Inkbound,Shiny Shoe,Shiny Shoe,,1726,157,0,"200,000 .. 500,000",0,0,0,0,19.99,19.99,0,579
391730,Crashlands,Butterscotch Shenanigans,Butterscotch Shenanigans,,3992,500,0,"200,000 .. 500,000",0,0,0,0,14.99,14.99,0,118
606230,Thea 2: The Shattering,"MuHa Games, Eerie Forest Studio",MuHa Games,,1609,456,0,"200,000 .. 500,000",0,0,0,0,24.99,24.99,0,89
976800,九劫曲：诅咒之地 NINE TRIALS,爱玩工作室,爱玩工作室,,2006,1334,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,1
1154040,SpellForce 3: Fallen God,Grimlore Games,THQ Nordic,,1161,153,0,"200,000 .. 500,000",0,0,0,0,19.99,19.99,0,1
269190,Edge Of Eternity,Midgar Studio,"Dear Villagers, Maple Whispering Limited",,2534,903,0,"200,000 .. 500,000",0,0,0,0,29.99,29.99,0,24
1012030,Detective Girl of the Steam City,Clymenia,Kagura Games,,1500,138,0,"200,000 .. 500,000",0,0,0,0,7.49,14.99,50,18
1069640,This Land Is My Land,Game-Labs,Game-Labs,,2884,1237,0,"200,000 .. 500,000",0,0,0,0,29.99,29.99,0,121
1337760,Potion Permit,MassHive Media,PQube,,2848,715,0,"200,000 .. 500,000",0,0,0,0,19.99,19.99,0,155
434420,The Chosen RPG,Little Big Lee,Senpai Studios,,850,358,0,"200,000 .. 500,000",0,0,0,0,0.55,1.99,72,0
637670,Secret of Mana,Square Enix,Square Enix,,1687,726,0,"200,000 .. 500,000",0,0,0,0,39.99,39.99,0,13
1919720,Crimson Dawn,Purple Lake,Purple Lake,,228,101,0,"200,000 .. 500,000",0,0,0,0,3.99,3.99,0,2
359310,Evoland 2,Shiro Games,Shiro Unlimited,,3317,469,0,"200,000 .. 500,000",0,0,0,0,19.99,19.99,0,4
368620,Timespinner,Lunar Ray Games,Chucklefish,,2173,341,0,"200,000 .. 500,000",0,0,0,0,19.99,19.99,0,9
671610,Warfork,Team Forbidden,Team Forbidden,,1729,202,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,30
1020780,DarkStory Online,BraveWolf,BraveWolf,,276,142,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,4
1289810,Siralim Ultimate,Thylacine Studios,Thylacine Studios LLC,,1472,88,0,"200,000 .. 500,000",0,0,0,0,19.99,19.99,0,48
258090,99 Spirits,TORaIKI,Fruitbat Factory,,234,160,0,"200,000 .. 500,000",0,0,0,0,9.99,9.99,0,1
403970,The Dwarves,KING Art,"THQ Nordic, EuroVideo Medien",,1410,491,0,"200,000 .. 500,000",0,0,0,0,39.99,39.99,0,6
598060,Slasher's Keep,Damian Schloter,Damian Schloter,,1680,303,0,"200,000 .. 500,000",0,0,0,0,13.99,13.99,0,27
878750,Hentai Girl,GirlGames,GirlGames,,4662,450,0,"200,000 .. 500,000",0,0,0,0,0.99,0.99,0,11
1040420,Dreamscaper,Afterburner Studios,"Freedom Games, Maple Whispering Limited",,2383,281,0,"200,000 .. 500,000",0,0,0,0,24.99,24.99,0,12
875210,Kingdom Heroes 8,"USERJOY Technology Co.,Ltd.","USERJOY Technology Co.,Ltd.",,7601,6446,0,"200,000 .. 500,000",0,0,0,0,29.99,29.99,0,558
1940340,Darkest Dungeon II,Red Hook Studios,Red Hook Studios,,9300,2856,0,"200,000 .. 500,000",0,0,0,0,39.99,39.99,0,900
6300,Dreamfall: The Longest Journey,Funcom,Funcom,,892,163,0,"200,000 .. 500,000",0,0,0,0,19.99,19.99,0,2
241620,Inquisitor,CINEMAX GAMES,CINEMAX GAMES,,434,207,0,"200,000 .. 500,000",0,0,0,0,9.99,9.99,0,2
251290,The Legend of Heroes: Trails in the Sky SC,Nihon Falcom,"XSEED Games, Marvelous USA, Inc.",,2941,69,0,"200,000 .. 500,000",0,0,0,0,29.99,29.99,0,101
686190,Killing Time,ONEONE1,Paradise Project,,890,304,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,2
711990,Elise the Devil,Dieselmine,Paradise Project,,2079,157,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,1
2378900,The Coffin of Andy and Leyley,Kit9 Studio,Kit9 Studio,,9408,229,0,"200,000 .. 500,000",0,0,0,0,9.99,9.99,0,265
2411910,miniBONG,怪力猫,怪力猫,,376,92,0,"200,000 .. 500,000",0,0,0,0,9.99,9.99,0,211
112100,Avadon: The Black Fortress,Spiderweb Software,Spiderweb Software,,459,106,0,"200,000 .. 500,000",0,0,0,0,9.99,9.99,0,4
366220,Wurm Unlimited,Code Club AB,Plug In Digital,,2121,857,0,"200,000 .. 500,000",0,0,0,0,29.99,29.99,0,156
467310,Rogue Port - Red Nightmare,Volens Nolens Games,Volens Nolens Games,,87,25,0,"200,000 .. 500,000",0,0,0,0,4.99,4.99,0,0
1076200,Roguebook,Abrakam Entertainment SA,Nacon,,2612,477,0,"200,000 .. 500,000",0,0,0,0,24.99,24.99,0,94
222980,Dead Pixels,CSR-Studios,CSR-Studios,,2075,314,0,"200,000 .. 500,000",0,0,0,0,2.99,2.99,0,2
237430,Expeditions: Conquistador,Logic Artists,THQ Nordic,,1147,298,0,"200,000 .. 500,000",0,0,0,0,19.99,19.99,0,4
347800,Ghost Song,Old Moon,Humble Games,,746,127,0,"200,000 .. 500,000",0,0,0,0,19.99,19.99,0,4
384570,Zanzarah: The Hidden Portal,Funatics Software,Daedalic Entertainment,,681,274,0,"200,000 .. 500,000",0,0,0,0,7.99,7.99,0,8
272270,Torment: Tides of Numenera,inXile Entertainment,inXile Entertainment,,2867,1216,0,"200,000 .. 500,000",0,0,0,0,34.99,34.99,0,14
1521980,Giants,Singta inc.,Singta Inc.,,26,25,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,0
339400,Runestone Keeper,Blackfire,Cimugames,,2048,370,0,"200,000 .. 500,000",0,0,0,0,9.99,9.99,0,7
527990,Gladiator Trainer,Pilgrim Adventures,Senpai Studios,,180,74,0,"200,000 .. 500,000",0,0,0,0,0.55,1.99,72,1
1266560,鋼鉄戦記C21,"CyberStep, Inc.","CyberStep, Inc.",,65,39,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,6
382050,Eon Altar,Flying Helmet Games,Flying Helmet Games,,639,113,0,"200,000 .. 500,000",0,0,0,0,4.99,4.99,0,0
721030,La Tale - Evolved,Actoz Soft,Papaya Play,,281,208,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,15
1150080,Azur Lane Crosswave,"IDEA FACTORY, COMPILE HEART, FELISTELLA",Idea Factory International,,4984,2212,0,"200,000 .. 500,000",0,0,0,0,39.99,39.99,0,15
1218210,Coromon,TRAGsoft,Freedom Games,,3879,544,0,"200,000 .. 500,000",0,0,0,0,9.99,19.99,50,266
1816570,江湖十一,万象皆春,万象皆春,,1876,3415,0,"200,000 .. 500,000",0,0,0,0,17.99,17.99,0,94
1282410,Hard West 2,Ice Code Games,Good Shepherd Entertainment,,1857,445,0,"200,000 .. 500,000",0,0,0,0,29.99,29.99,0,37
1191210,Seek Girl Ⅲ,DSGame,DSGame,,2310,445,0,"200,000 .. 500,000",0,0,0,0,0.99,0.99,0,1
1437840,Heroes of the Three Kingdoms 3,"USERJOY Technology Co.,Ltd.","USERJOY Technology Co.,Ltd.",,523,77,0,"200,000 .. 500,000",0,0,0,0,1.99,1.99,0,70
238280,Legend of Dungeon,Robot Loves Kitty,,,1182,428,0,"200,000 .. 500,000",0,0,0,0,9.99,9.99,0,2
1167140,Siege Survival: Gloria Victis,Black Eye Games,Ravenscourt,,1117,301,0,"200,000 .. 500,000",0,0,0,0,24.99,24.99,0,13
1282200,The Test: Hypothesis Rising,Randumb Studios,Randumb Studios,,5499,116,0,"200,000 .. 500,000",0,0,0,0,1.59,1.99,20,2
1211600,ZED ZONE,Leven Liu,INDIECN,,2257,381,0,"200,000 .. 500,000",0,0,0,0,9.59,11.99,20,83
39550,SpellForce 2 - Anniversary Edition,"Phenomic, THQ Nordic",THQ Nordic,,800,272,0,"200,000 .. 500,000",0,0,0,0,14.99,14.99,0,44
235900,RPG Maker XP,"Gotcha Gotcha Games, KADOKAWA, Yoji Ojima",Gotcha Gotcha Games,,995,72,0,"200,000 .. 500,000",0,0,0,0,24.99,24.99,0,238
259550,Hero of the Kingdom,Lonely Troops,Lonely Troops,,4132,289,0,"200,000 .. 500,000",0,0,0,0,7.99,7.99,0,3
370020,Templar Battleforce,Trese Brothers,Trese Brothers,,839,58,0,"200,000 .. 500,000",0,0,0,0,9.99,9.99,0,4
619780,The Swords of Ditto: Mormo's Curse,onebitbeyond,Devolver Digital,,1390,828,0,"200,000 .. 500,000",0,0,0,0,14.99,14.99,0,10
1009290,SWORD ART ONLINE Alicization Lycoris,"AQURIA Co., Ltd.",BANDAI NAMCO Entertainment,,3961,2485,0,"200,000 .. 500,000",0,0,0,0,59.99,59.99,0,88
1371690,GRAVEN,Slipgate Ironworks™,"3D Realms, Fulqrum Publishing",,517,241,0,"200,000 .. 500,000",0,0,0,0,24.99,24.99,0,2
1724470,Valkyrie: Journey To Midgard,Succubella Games,Angel And Demons,,7,5,0,"200,000 .. 500,000",0,0,0,0,0.59,2.99,80,0
254200,FortressCraft Evolved!,ProjectorGames,Digital Tribe,,2111,806,0,"200,000 .. 500,000",0,0,0,0,12.99,12.99,0,42
305640,Shattered Planet,Kitfox Games,Kitfox Games,,427,200,0,"200,000 .. 500,000",0,0,0,0,1.49,14.99,90,3
438490,GOD EATER 2 Rage Burst,"BANDAI NAMCO Studio, SHIFT, QLOC",BANDAI NAMCO Entertainment,,3268,926,0,"200,000 .. 500,000",0,0,0,0,4.99,49.99,90,31
992640,Pagan: Absent Gods,Mad Head Games,Mad Head Games,,1401,1382,0,"200,000 .. 500,000",0,0,0,0,19.99,19.99,0,2
1139940,ATOM RPG Trudograd,AtomTeam,AtomTeam,,3041,484,0,"200,000 .. 500,000",0,0,0,0,10.99,10.99,0,52
1578860,Billionaire Lovers,Ayacat Games,Ayacat Games,,3167,147,0,"200,000 .. 500,000",0,0,0,0,2.99,2.99,0,4
1902710,Weird RPG,yuzhen,INDIECN,,3320,227,0,"200,000 .. 500,000",0,0,0,0,7.69,10.99,30,58
1944570,Boneraiser Minions,caiys,caiysware,,4352,149,0,"200,000 .. 500,000",0,0,0,0,4.99,4.99,0,81
410670,Suits: A Business RPG,Technomancy Studios,Technomancy Studios,,809,105,0,"200,000 .. 500,000",0,0,0,0,0.99,0.99,0,2
258200,Talisman: Prologue,Nomad Games,Nomad Games,,204,158,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,0
343750,Firefly Online Cortex,Spark Plug Games,QMx Interactive,,277,380,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,0
349500,Cubicle Quest,Ian Isaro,GrabTheGames,,506,179,0,"200,000 .. 500,000",0,0,0,0,0.69,4.99,86,1
70420,Chantelise - A Tale of Two Sisters,EasyGameStation,Carpe Fulgur LLC,,521,173,0,"200,000 .. 500,000",0,0,0,0,9.99,9.99,0,0
226740,Monster Loves You!,"Radial Games Corp, Dejobaan Games, LLC",Radial Games Corp,,924,257,0,"200,000 .. 500,000",0,0,0,0,9.99,9.99,0,2
251130,Chroma Squad,Behold Studios,Behold Studios,,3884,284,0,"200,000 .. 500,000",0,0,0,0,14.99,14.99,0,13
280360,Interstellaria,Coldrice Games LLC,,,227,177,0,"200,000 .. 500,000",0,0,0,0,9.99,9.99,0,0
371310,Karos Returns,Galaxy Gate,RedFox Games,,358,136,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,0
414740,RAID: World War II,Lion game Lion,Starbreeze Publishing AB,,1190,988,0,"200,000 .. 500,000",0,0,0,0,19.99,19.99,0,2
1028310,BOOK OF HOURS,Weather Factory,Weather Factory,,2021,144,0,"200,000 .. 500,000",0,0,0,0,24.99,24.99,0,318
720620,TaleSpire,Bouncyrock Entertainment,Bouncyrock Entertainment,,3497,238,0,"200,000 .. 500,000",0,0,0,0,24.99,24.99,0,878
1457150,Leafling,Celtaria Productions,Celtaria Productions,,443,183,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,1
1633740,Pegasus: Broken Wings,Astronomic Games,Astronomic Games,,12,4,0,"200,000 .. 500,000",0,0,0,0,6.99,6.99,0,0
1680880,Forspoken,Square Enix,Square Enix,,4255,2772,0,"200,000 .. 500,000",0,0,0,0,69.99,69.99,0,119
1271280,Rift Wizard,Dylan White,Dylan White,,843,62,0,"200,000 .. 500,000",0,0,0,0,14.99,14.99,0,19
1681970,神都不良探 Underdog Detective,天津芸芸科技有限公司,天津芸芸科技有限公司,,1887,729,0,"200,000 .. 500,000",0,0,0,0,7.99,7.99,0,17
345820,Shantae and the Pirate's Curse,WayForward,WayForward,,2407,174,0,"200,000 .. 500,000",0,0,0,0,19.99,19.99,0,12
940710,Colt Canyon,Retrific,Headup Publishing,,891,121,0,"200,000 .. 500,000",0,0,0,0,14.99,14.99,0,10
1055430,Swords and Sandals Classic Collection,Whiskeybarrel Studios,eGames.com,,1901,139,0,"200,000 .. 500,000",0,0,0,0,9.99,9.99,0,44
108110,Starpoint Gemini,Little Green Men Games,Little Green Men Games,,46,95,0,"100,000 .. 200,000",0,0,0,0,13.99,13.99,0,1
300220,Victim of Xen,Barnes,Barnes,,268,170,0,"100,000 .. 200,000",0,0,0,0,9.99,9.99,0,0
302270,Dungeon Defenders Eternity,Nom Nom Games,Trendy Entertainment,,790,797,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,0
389040,Project Genom,NeuronHaze,NeuronHaze,,904,976,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,0
931650,Braveland Heroes,Tortuga Team,Tortuga Team,,231,203,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,29
1263370,Seek Girl:Fog Ⅰ,DSGame,DSGame,,3863,698,0,"100,000 .. 200,000",0,0,0,0,3.99,3.99,0,7
1383550,Soul Dossier ,（Hong Kong）GKD Game Studio,鸽屋咕游戏,,824,584,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,0
1611430,The Bridge Curse Road to Salvation,SOFTSTAR ENTERTAINMENT,"SOFTSTAR ENTERTAINMENT, Gamera Games",,1848,198,0,"100,000 .. 200,000",0,0,0,0,19.99,19.99,0,56
254960,Silent Storm Gold Edition,Nival,THQ Nordic,,846,101,0,"100,000 .. 200,000",0,0,0,0,9.99,9.99,0,9
328760,SanctuaryRPG: Black Edition,Black Shell Media,Plug In Digital,,1423,124,0,"100,000 .. 200,000",0,0,0,0,7.99,7.99,0,4
397500,Labyronia RPG 2,Labyrinthine,Senpai Studios,,491,155,0,"100,000 .. 200,000",0,0,0,0,0.55,1.99,72,1
459090,Masquerada: Songs and Shadows,Witching Hour Studios,Ysbryd Games,,456,52,0,"100,000 .. 200,000",0,0,0,0,19.99,19.99,0,3
1239020,TOGETHER BnB,AURORA Games,AURORA Games,,4097,2336,0,"100,000 .. 200,000",0,0,0,0,17.99,17.99,0,31
1257290,Atelier Ryza 2: Lost Legends & the Secret Fairy,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",,2794,272,0,"100,000 .. 200,000",0,0,0,0,59.99,59.99,0,266
265970,Worlds of Magic,Wastelands Interactive,Conglomerate 5,,232,268,0,"100,000 .. 200,000",0,0,0,0,0.99,0.99,0,3
416450,Emporea: Realms of War and Magic,Pixel Federation,Pixel Federation,,320,161,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,65
1525770,The Dark Side of the Moon: An Interactive FMV Thriller,Tayanna Studios,Tayanna Studios,,95,47,0,"100,000 .. 200,000",0,0,0,0,8.99,8.99,0,1
262830,Crimsonland,10tons Ltd,10tons Ltd,,2602,214,0,"100,000 .. 200,000",0,0,0,0,13.99,13.99,0,23
264280,99 Levels To Hell,"Zaxis Games, B-evil",Zaxis Games,,367,228,0,"100,000 .. 200,000",0,0,0,0,4.99,4.99,0,0
307070,Memories of a Vagabond,Darkelite Studio Inc,SA Industry,,964,236,0,"100,000 .. 200,000",0,0,0,0,4.99,4.99,0,6
333980,AKIBA'S TRIP: Undead ＆ Undressed,ACQUIRE Corp.,"XSEED Games, Marvelous USA, Inc.",,2767,462,0,"100,000 .. 200,000",0,0,0,0,19.99,19.99,0,16
371570,Tap Heroes,VaragtP,VaragtP,,958,341,0,"100,000 .. 200,000",0,0,0,0,2.99,2.99,0,11
1678060,Tactical Vanguard Saga,Blacc Ski Weekend Industries,Blacc Ski Weekend Industries,,0,2,0,"100,000 .. 200,000",0,0,0,0,4.99,4.99,0,0
1963370,No One Survived,Cat Play Studio,Cat Play Studio,,3576,1468,0,"100,000 .. 200,000",0,0,0,0,11.89,16.99,30,833
452230,Spellstone,Synapse Games,Kongregate,,270,155,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,11
651660,Halcyon 6: Starbase Commander (LIGHTSPEED EDITION),"Massive Damage, Inc.","Massive Damage, Inc.",,618,164,0,"100,000 .. 200,000",0,0,0,0,14.99,14.99,0,3
1859870,执剑九霄,K.Kaiser's Game Studio,K.Kaiser's Game Studio,,1,2,0,"100,000 .. 200,000",0,0,0,0,3.5,3.5,0,0
1970610,Duterra,Omega Gaming LLC,Omega Gaming LLC,,2,0,0,"100,000 .. 200,000",0,0,0,0,8.99,8.99,0,0
314830,Blackguards 2,Daedalic Entertainment,Daedalic Entertainment,,743,375,0,"100,000 .. 200,000",0,0,0,0,9.99,9.99,0,6
1377360,Vampires' Melody,AsicxArt,SakuraGame,,4014,87,0,"100,000 .. 200,000",0,0,0,0,3.99,3.99,0,15
1173790,FINAL FANTASY III,Square Enix,Square Enix,,1562,105,0,"100,000 .. 200,000",0,0,0,0,17.99,17.99,0,30
522090,Medieval Defenders,Creobit,8Floor,,85,144,0,"100,000 .. 200,000",0,0,0,0,4.99,4.99,0,0
1038370,Trials of Fire,Whatboy Games,Whatboy Games,,2584,388,0,"100,000 .. 200,000",0,0,0,0,19.99,19.99,0,34
1018010,Castlevania Anniversary Collection,KONAMI,KONAMI,,1190,282,0,"100,000 .. 200,000",0,0,0,0,19.99,19.99,0,21
396280,Anarchy Online,Funcom,Funcom,,194,42,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,2
772430,Hero of the Kingdom III,Lonely Troops,Lonely Troops,,1045,271,0,"100,000 .. 200,000",0,0,0,0,9.99,9.99,0,6
779290,Stygian: Reign of the Old Ones,Cultic Games,Fulqrum Publishing,,1523,762,0,"100,000 .. 200,000",0,0,0,0,19.99,19.99,0,9
1512860,Pixelot,Kyle Berger,Kyle Berger,,23,3,0,"100,000 .. 200,000",0,0,0,0,5.99,5.99,0,0
1532690,BLACKTAIL,THE PARASIGHT,Focus Entertainment,,1034,176,0,"100,000 .. 200,000",0,0,0,0,29.99,29.99,0,15
553540,Phantom Brigade,Brace Yourself Games,Brace Yourself Games,,1866,636,0,"100,000 .. 200,000",0,0,0,0,29.99,29.99,0,70
1178050,狐の旅路,狐の旅路制作组,DZ,,1419,76,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,1
1183800,Shardpunk,Clockwork Pile,Retrovibe,,500,28,0,"100,000 .. 200,000",0,0,0,0,13.99,13.99,0,13
973230,We Who Are About To Die,Jordy Lakiere,Jordy Lakiere,,4492,563,0,"100,000 .. 200,000",0,0,0,0,21.99,21.99,0,257
623280,Dungeons & Dragons: Dark Alliance,Tuque Games,Wizards of the Coast,,2312,2330,0,"100,000 .. 200,000",0,0,0,0,29.99,29.99,0,7
2154530,Kingdom Of Secrets مملكة الأسرار,KATSU, DZTFIX,,6,7,0,"100,000 .. 200,000",0,0,0,0,4.99,4.99,0,0
438420,Zenith,Infinigon,BadLand Publishing,,406,176,0,"100,000 .. 200,000",0,0,0,0,7.99,7.99,0,0
640150,Tale of Toast,Toasty Leaf AB,Toasty Leaf AB,,384,362,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,1
1269950,Buddy Simulator 1984,Not a Sailor Studios,Not a Sailor Studios,,3270,210,0,"100,000 .. 200,000",0,0,0,0,9.99,9.99,0,4
1416260,SpellForce 3: Versus Edition,Grimlore Games,THQ Nordic,,984,299,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,200
1546320,Your Chronicle,Samurai Games,Samurai Games,,1039,257,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,1687
233350,Sudeki,Climax Studios,Climax Group,,779,104,0,"100,000 .. 200,000",0,0,0,0,5.99,5.99,0,6
242840,In Verbis Virtus,Indomitus Games,Indomitus Games,,1315,344,0,"100,000 .. 200,000",0,0,0,0,19.99,19.99,0,1
457590,Luna Online: Reborn,Funtime,Subagames,,249,165,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,1
270050,Quest of Dungeons,David Amador,David Amador,,521,170,0,"100,000 .. 200,000",0,0,0,0,4.99,4.99,0,2
720280,Fox Hime,AsicxArt,SakuraGame,,3313,546,0,"100,000 .. 200,000",0,0,0,0,1.99,1.99,0,1
799640,Dungeon Munchies,maJAJa,maJAJa,,6124,165,0,"100,000 .. 200,000",0,0,0,0,19.99,19.99,0,20
1078350,Ambrosia,Shimobashira Workshop,Kagura Games,,1890,132,0,"100,000 .. 200,000",0,0,0,0,11.24,14.99,25,104
1407450,The World of Kungfu: Dragon and Eagle,ChillyRoom,ChillyRoom,,1710,1170,0,"100,000 .. 200,000",0,0,0,0,17.99,17.99,0,10
1450830,At Dead Of Night,Baggy Cat Ltd.,Baggy Cat Ltd.,,2066,141,0,"100,000 .. 200,000",0,0,0,0,14.99,14.99,0,14
263740,FootLOL: Epic Soccer League,HeroCraft,HeroCraft PC,,893,174,0,"100,000 .. 200,000",0,0,0,0,9.99,9.99,0,2
385890,Golden Rush,Forbes Consult Ltd,ELYLAND  INVESTMENT COMPANY Ltd,,228,281,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,0
844930,Fox Hime Zero,AsicxArt,SakuraGame,,4846,127,0,"100,000 .. 200,000",0,0,0,0,1.99,1.99,0,8
793490,Exocraft,GoldFire Studios,GoldFire Studios,,178,156,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,2
1048100,Peekaboo,Redaster Studio,Redaster Studio,,2579,681,0,"100,000 .. 200,000",0,0,0,0,3.99,3.99,0,5
223630,AirBuccaneers,LudoCraft Ltd.,LudoCraft Ltd.,,413,262,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,15
232450,SolForge,Stone Blade Entertainment,Stone Blade Entertainment,,780,417,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,0
601010,Hotel Anatolia,Elven Workshop,Elven Workshop,,259,112,0,"100,000 .. 200,000",0,0,0,0,0.99,0.99,0,3
841770,Siralim 3,Thylacine Studios,Thylacine Studios LLC,,909,51,0,"100,000 .. 200,000",0,0,0,0,14.99,14.99,0,2
1126310,风信楼,Pingfang Games,Pingfang Games,,3184,202,0,"100,000 .. 200,000",0,0,0,0,11.99,11.99,0,52
1364800,The Emperor's Own: Alpha Teaser,Volga Studios,Volga Studios,,427,116,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,0
2144120,Lord of Midchester,Konnichiwa Games & Media,Flashfire Media,,4,0,0,"100,000 .. 200,000",0,0,0,0,6.99,6.99,0,0
362130,Ashes of Immortality,Warfare Studios,Warfare Studios,,74,28,0,"100,000 .. 200,000",0,0,0,0,4.99,4.99,0,1
633080,Relic Hunters Legend,Rogue Snail,Gearbox Publishing,,693,347,0,"100,000 .. 200,000",0,0,0,0,14.99,14.99,0,21
336140,Unavowed,Wadjet Eye Games,Wadjet Eye Games,,1998,80,0,"100,000 .. 200,000",0,0,0,0,14.99,14.99,0,9
1178790,Shiren the Wanderer: The Tower of Fortune and the Dice of Fate,"Spike Chunsoft Co., Ltd.","Spike Chunsoft Co., Ltd.",,533,145,0,"100,000 .. 200,000",0,0,0,0,19.99,19.99,0,230
738190,Morth,Hidden Crawlspace Studios,Hidden Crawlspace Studios,,3,1,0,"100,000 .. 200,000",0,0,0,0,0.99,0.99,0,0
1504020,Mosaique Neko Waifus 4,Lil Hentai Games,Lil Hentai Games,,4418,219,0,"100,000 .. 200,000",0,0,0,0,1.49,2.99,50,5
1765980,Miasma 2: Freedom Uprising,ESP Games,David Addis,,2,0,0,"100,000 .. 200,000",0,0,0,0,2.99,2.99,0,0
1186400,West Sweety,ADOG,ADOG,,2748,486,0,"100,000 .. 200,000",0,0,0,0,1.99,1.99,0,1
1374840,Dark Deity,Sword &amp; Axe LLC,Freedom Games,,1616,595,0,"100,000 .. 200,000",0,0,0,0,24.99,24.99,0,61
1989270,Slay the Princess,Black Tabby Games,Black Tabby Games,,4971,104,0,"100,000 .. 200,000",0,0,0,0,17.99,17.99,0,249
346950,The Dark Stone from Mebara,Jerseyware Gaming,KISS ltd,,117,87,0,"100,000 .. 200,000",0,0,0,0,7.99,7.99,0,0
348670,Immune - True Survival,vidiludi games and entertainment,vidiludi games and entertainment,,838,590,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,0
